GRUMP_GID	mean_ts_prct_abs_diff_2015-2030_1870-1999	mean_ppt_prct_abs_diff_2015-2030_1870-1999	mean_ppt_prct_abs_diff_1995-1999_1870-1999	sum_aid	mean_ts_prct_abs_diff_1995-1999_1870-1999
30100	0.65682520838052	6.42414154020391	3.67879944507367	39010068.8181152	0.35909527293318
53001	0.425421	11.7617	6.78311000000001	3834320.21655252	0.216442
34648	0.76230699999997	9.09275999999966	1.44386999999995	NA	0.37074499999999
54332	0.43875299999999	10.6847999999997	8.37653999999973	132906.017395015	0.21141399999999
68063	0.370755	0.851757	0.746762	372917.52255249	0.159607
65934	0.32989599999999	0.98403999999997	0.39697899999999	858194.794921846	0.15826999999999
49163	0.41675584324324	18.2416237837837	10.1727962162162	1400644.7102664	0.19528772432433
23396	0.727581	4.47980999999999	5.33420999999999	NA	0.228914
51519	0.729711	29.4287	12.0601	NA	0.316333
59253	0.676082	20.1325000000001	0.590261	NA	0.336504
53034	0.489065	4.35829	2.9936	8622.34016418457	0.201462
29483	0.618072	4.89135999999998	4.42495999999999	NA	0.207191
58056	0.154342	15.1586	6.24993	86797.1533203125	0.0828751
68318	0.480283	5.57234	3.12396	1314.78271484377	0.24485
20605	0.93537399999999	4.40025999999992	0.69312699999999	NA	0.481793
36641	0.63345100000002	2.30668000000008	6.1098900000002	21076.1785430911	0.34664600000001
20238	0.696745	1.22378	3.55941000000001	NA	0.219201
78584	0.34385646666666	3.91783599999991	2.89897733333327	6319573.38236973	0.14719448333333
54294	0.370425	6.29296	7.13794	146291.418457031	0.161025
21000	0.66126399999999	0.520544	1.55380999999999	NA	0.214857
47996	0.65383268556702	1.26895142268043	2.6592069948454	NA	0.33760422680413
32653	0.74839199999998	8.67047999999978	1.87821999999995	NA	0.38353699999999
37649	0.554314	6.19136000000001	2.81603	NA	0.196614
47574	0.740558	21.7874	14.7941	287413.618270874	0.322413
60040	0.32834599999999	2.19096999999991	7.48215999999968	141961.412109371	0.0848535
66575	0.43670799999999	4.74704999999994	3.76627999999995	135067.317855836	0.180672
65478	0.3940500625	2.02065375	1.766979375	33045.7215881348	0.1728514375
56875	0.468352	2.69175	3.76055	86497.6499023438	0.187271
38248	0.542868	7.5652	6.82829	19349.7123565674	0.270047
34878	0.81685199999997	5.37503999999983	0.41339399999999	33291.5970153792	0.40659599999999
34775	0.605531	6.82546	5.68584	7630.99873352051	0.329593
33327	0.77587899999997	6.24387999999975	2.31028999999991	NA	0.31176499999999
56947	0.307384	8.40668000000002	8.76128000000001	374230.612670898	0.107736
78320	0.453326	0.213081	0.58137	58574.2129898077	0.181464
47087	0.41999928912467	3.16377827586207	5.8659451458886	NA	0.20021443501326
62079	0.30306699999998	4.23355999999979	0.95895599999995	6767139.26403056	0.14165399999999
46230	0.48123205108673	6.99053624941153	2.54649222570676	NA	0.2138601656675
73229	0.50930999999998	5.8325299999998	5.22065999999982	370601.642642915	0.21007299999999
64798	0.50294399999996	10.7100999999991	4.91435999999958	157786.46936034	0.25232999999998
3479	1.30049065388395	11.9176657325467	4.35764538348088	53727.8634433751	0.48822187659784
51517	0.600837	1.25058999999999	3.98038999999998	NA	0.305209
78312	0.38954299999996	1.31783999999986	4.01653999999957	62654.2758788995	0.17013399999998
54817	0.37042499999999	6.29295999999974	7.13793999999971	313805.092773429	0.16102499999999
72707	0.55374099999997	0.0795322	0.00553102	112722.969890586	0.23654999999999
53452	0.40914693694847	4.44665506473827	2.36024493151174	NA	0.19093032464871
16210	0.85553	3.46271000000002	4.83853000000001	7087.05018043523	0.349711
73912	0.38452927969925	3.96553796992482	0.63455474285714	115310659.691166	0.14140565714286
55102	0.37042499999999	6.29295999999982	7.13793999999979	1549985.91064446	0.161025
84295	0.451063	0.79107600000001	0.590737	1098.13852787018	0.242186
76309	0.33622499999998	14.5639999999992	6.30617999999964	606.011863708464	0.13084799999999
60170	0.36688199999998	4.47110999999981	4.9788299999998	11866.9166793819	0.11756799999999
28833	0.69232699999999	6.16266999999983	2.53663999999995	NA	0.224901
79149	0.413273	15.4471	6.93455000000002	74349.2506027224	0.167588
84532	0.453195	3.07731999999999	3.91987999999999	228157.274414058	0.179768
53058	0.42217399999998	16.3641999999994	9.72035999999963	202620.02636718	0.22108999999999
20519	0.641783	0.0370413	1.17955999999999	NA	0.217121
70734	0.34523999999999	2.36827999999991	1.54216999999994	1469456.17065413	0.16827899999999
86880	0.44249799999997	6.1414099999996	4.26003999999972	NA	0.18475299999999
68639	0.39368099999998	0.27660699999999	0.67189399999997	203441.575561513	0.19231699999999
68187	0.57179600000001	34.2886000000005	13.0079000000002	34682825.9724186	0.243047
35722	0.655794	2.73430999999999	1.59801	16303738.2580512	0.374382
16139	0.66154394527365	4.88200855721392	3.34497124378111	NA	0.24829314427861
53032	0.43140899999998	3.45265999999987	5.0107699999998	463622.371948218	0.18262499999999
65519	0.354785	13.8047	7.81474	1666666	0.174033
59992	0.24028	7.48536	8.03215	2811951.99462891	0.0552176
21908	0.69922718058766	0.60439158963357	2.70786780455592	13341269.7189941	0.27920447408385
73749	0.303468	0.64025	1.09041	5581020.19372611	0.106063
60151	0.33169853968852	2.64259429962039	5.09297828650591	191135.132446289	0.2225873621597
69033	0.371363	0.143159	0.726492	111114.179077148	0.170961
16056	0.85732603071672	3.4573738225256	4.60105382252558	7835.87057685851	0.35061163822525
84562	0.41638699999998	1.16986999999996	0.61183599999998	33169.3999176016	0.18219099999999
37901	0.546686	9.12386	0.561462	NA	0.200866
73185	0.34723700000001	0.44384900000001	1.35527000000003	NA	0.166142
25173	0.49560177837838	2.64792127027023	2.71594410810809	NA	0.14762042702703
29379	0.67500099999999	6.98343999999986	2.46548999999995	219201.572265626	0.35718799999999
17953	0.645774	1.61513	4.60584	51895.3719482425	0.256248
25948	0.713711	4.62268	0.401732	129530.782153845	0.368333
32455	0.61376112394367	4.19139383098592	4.31338383098591	NA	0.2209954028169
58773	0.35282554054053	4.34871054054046	7.09684756756734	120395.202392575	0.116395
39348	0.62254885575048	13.9203984405457	6.19625711500963	51455179.42353	0.30725607212475
71958	0.389896	0.126422	2.85894999999999	46973.9648437499	0.157368
36515	0.62404	8.36002999999996	4.05853999999997	NA	0.316895
76035	0.33987048126802	3.89062149135447	0.65810994956771	19089.3737068176	0.11424250144092
61644	0.367334	13.1769	3.43076	NA	0.155656
37530	0.716832	3.56144	0.500259	8325.53400421143	0.354098
74662	0.379757	2.94841	0.591914	79245135.5453779	0.152707
50062	0.40931435015773	2.21513397476342	1.63954649842271	NA	0.15542663091483
56205	0.300081	0.272299	2.02234	276547.507324219	0.125146
61987	0.42148499999999	9.13771999999977	7.52314999999982	420982.243774405	0.145847
18772	0.70925499999999	0.91226499999999	1.32336999999998	32188.2686767573	0.30182599999999
80711	0.49008500000001	0.23131	1.81977000000003	7319.28631210342	0.256888
20847	0.661264	0.520544	1.55381	NA	0.214857
24128	0.72686836464089	2.61539132596684	0.94486453591161	153466.076538086	0.33633469060773
25129	0.71614862528218	1.99625814898422	2.01274417607223	16338.7249946595	0.34635633408578
79700	0.49569899999999	6.32719999999989	4.07119999999993	132389.526779173	0.230692
13710	0.88247560925449	3.85068267352187	2.82705856041132	55379.3338088989	0.35144633933162
55992	0.300081	0.272299	2.02234	258111.006835948	0.125146
60355	0.331698	2.64259	5.09297	645833.961303711	0.222587
26090	0.595603	4.11891999999999	3.65477999999998	NA	0.168269
14232	0.758644	6.26751000000001	4.14549	113632.904785156	0.281271
69684	0.419432	75.9342	42.2349	25263.6650390625	0.145381
19267	0.69790124827586	0.26531683103449	3.102378	96564.8060302734	0.27321475172414
83545	0.45998789515328	0.55830187274421	1.36948968784721	19106.5482559204	0.17790695944902
67109	0.365852	3.3565	0.15169	10218861.5700685	0.169729
32074	0.719142564433	9.82470261597924	1.83177141623713	NA	0.24894722809279
25840	0.67610999999999	1.26743999999998	0.96560699999999	8279.75928783418	0.34737199999999
41208	0.73628899999998	6.19013999999987	5.80587999999988	16418.2069296322	0.38836399999999
71654	0.53121800000003	8.92019000000045	3.16579000000016	24584357.6502089	0.21873700000001
62645	0.434629	10.56	9.58100999999999	40440.8740234375	0.128656
18505	0.541669	2.25738000000001	1.93526	NA	0.220851
20898	0.635999	0.309728	1.22528	NA	0.217196
85338	0.45240168802229	3.87918857938718	2.93202935933149	4011869.80578748	0.18965484401114
86190	0.365237	5.42424999999999	2.53024	560.430202484131	0.165235
78734	0.40904863048499	15.3965230946883	6.88672260969972	5799335.29596658	0.16558497921478
60621	0.342796	2.70564	0.164848	16212.4039001465	0.122993
82104	0.441872	0.144355	0.453445	239228.904647827	0.19437
75479	0.3799970855567	1.97794044533515	2.12776047906727	75081.4709930398	0.13707003086145
82197	0.477121	2.16613	1.19699	193223.346061709	0.222225
21684	0.65659000000003	1.02566000000005	2.2072500000001	NA	0.20814400000001
26466	0.807331	0.767096	0.699613	NA	0.417921
19458	0.60539	2.15629	0.477237	NA	0.220948
56306	0.30738399999999	8.40667999999983	8.76127999999977	551677.515563963	0.107736
56779	0.44956	3.33272	3.35282	2891522.6553372	0.178497
74462	0.382626	2.12709000000001	1.80124000000001	16557.2202148438	0.160216
11573	0.889882	5.76967999999999	4.73151999999999	NA	0.350177
47168	0.741905	15.0333	12.9877	118167.260726929	0.318106
36079	0.716239	10.8909	0.525165	NA	0.280101
61521	0.359351	1.45273	0.36669	1749642.81274447	0.181857
50397	0.44932799999999	3.70535999999989	3.84933999999989	1335.83591461178	0.18646099999999
31692	0.71375899241945	6.98888478205956	1.61564431459253	NA	0.23721349147189
54514	0.66132877018634	20.9209583850932	11.3814434782609	NA	0.29469022981367
50496	0.826509	19.6308	12.2564	154445.214202881	0.343863
41708	0.56319571559633	10.8400642201835	3.49609642201833	NA	0.21884076605505
29008	0.748927	5.44779000000004	1.76529	NA	0.330972
45698	0.725031	8.28648999999996	1.29482	NA	0.331522
55981	0.334655	3.54654	0.964794	25221807.590332	0.13975
63495	0.32032299999999	29.4901999999991	10.8548999999997	NA	0.15932499999999
19624	0.624127	1.96086	0.781048	NA	0.22534
85827	0.430541	7.12338999999998	4.25306	388306.130493164	0.167914
51207	0.67233208333333	18.1410166666665	12.9449416666666	NA	0.2916925
64646	0.40485199999999	3.70965999999993	1.53076999999997	80005.4312133789	0.177829
37630	0.742852	6.25253000000001	4.46847000000002	78531.594970703	0.377043
40828	0.57916684251968	7.80276157480308	6.76429598425189	29136.5406188965	0.3006778031496
62252	0.374254	21.3233	7.12342	NA	0.161063
51459	0.49004199999996	0.15196599999999	2.56805999999981	26770.2546691869	0.20421299999998
70060	0.34524	2.36828000000003	1.54217000000002	128540.505126959	0.168279
53732	0.4474	2.06392	7.04235999999999	2384.29359436035	0.130623
85206	0.44318810885551	7.09609174293644	0.31450007724726	27029.3050790588	0.170748041939
85025	0.430086	4.28642	5.21902999999999	142658.695678711	0.14279
62662	0.49145299999997	5.41802999999963	7.38104999999949	175567.356231678	0.29162799999998
59064	0.24028	7.48536000000001	8.03215	93700.9609375	0.0552176
36473	0.65150322465208	7.87976089463216	2.31667829025845	NA	0.32323295228628
14465	0.758644	6.26751000000001	4.14549	176430.036376952	0.281271
24643	0.69539224271845	0.50666710679612	3.22359699029125	NA	0.30033110679612
82134	0.477121	2.16613	1.19699	337374.096298218	0.222225
12845	0.736684	4.56440999999998	5.14739000000003	NA	0.298986
83784	0.393341	2.07339999999999	1.65412	211432.795578003	0.17247
60657	0.30316002040815	5.69670489795896	8.40829999999967	293196.336669914	0.06851252040816
63023	0.365662	0.637708	3.05681	94337.3211364746	0.114311
66669	0.33722199999999	4.8651499999998	1.60012999999994	199359.256835924	0.14366899999999
83845	0.523465	1.31651	4.92363	486.335131168365	0.314559
66792	0.276785	0.6463	1.71611	204785393.246575	0.112528
67821	0.53017100000001	58.312900000001	12.6048000000002	14570434.5993197	0.229209
52541	0.555337	38.9331	21.3453	1117161.79251855	0.243373
52132	0.576996	1.65925000000001	3.29735000000002	NA	0.296712
19883	0.855674	3.02255000000001	6.30493999999999	4897.34680175781	0.351431
23104	0.64383825	2.40906541666666	2.00846	NA	0.2010075
80638	0.50530500000001	4.65423000000006	1.72757000000002	35282.9063568121	0.266163
72779	0.39714099999997	1.58463999999988	0.08012199999999	2296373.04598918	0.16213299999999
20891	0.70115899999999	0.229164	0.709281	43907.1881103523	0.308967
15573	1.02084000000002	5.77415000000009	2.19320000000004	16307.2215213776	0.46146300000001
77806	0.470057	10.5156	2.26743999999999	23655276.6083528	0.221423
61762	0.30306700000007	4.23356000000093	0.95895600000021	85683.354736335	0.14165400000003
84712	0.453195	3.07732	3.91988	218831.396484375	0.179768
75582	0.277808	13.9951	4.11308	2424.04745483398	0.107571
43912	0.726361	18.2440999999999	13.0199999999999	NA	0.303369
62492	0.289954	6.63588	3.07633	180127.373291016	0.13113
34416	0.632947	3.02893	2.06272	6570.07600021362	0.364943
72199	0.35334570454545	2.56946193181818	2.7348369318182	3345610.55004883	0.16226243181818
64832	0.377437	28.9004	14.0495	41767.7124023438	0.182188
69924	0.357567	0.97637399999999	2.44074999999997	562153.210937485	0.167087
64093	0.36862	5.51319	1.99267	50438.2066345215	0.138191
85232	0.42705400000001	7.86238000000019	6.82641000000017	186237.498535156	0.145916
54245	0.370425	6.29296	7.13794	110165.617675781	0.161025
83160	0.62363348467967	0.93647394707522	2.38630562674094	327.106708884238	0.27760739554318
65337	0.352119	5.67956000000001	2.29675	301919.838989258	0.149952
19834	0.709255	0.912265	1.32337	30874.4617919923	0.301826
70393	0.315955	4.55253999999996	0.13989	2428170.50952148	0.167466
25487	0.672084	4.73377	3.40292999999998	NA	0.200606
57901	0.236976	11.8501	2.7516	30709.0138244629	0.139397
67862	0.375674	0.472503	0.227152	106547.863586426	0.16967
62875	0.45105	23.569	6.10674999999999	NA	0.190391
18199	0.52962342424245	1.27255166666672	1.20936030303036	NA	0.21606984848486
14480	0.86112	5.59936000000001	5.75748999999999	7779.00489807129	0.364654
86037	0.289146	5.52726000000005	2.40045000000002	494.06346797943	0.123332
66136	0.3235863333333	3.84457025641023	1.47408512820494	251976.807861311	0.15303779487178
80425	0.49008499999999	0.23131	1.81976999999998	68147.7005577081	0.256888
25265	0.67782328455285	0.3409877398374	3.67924341463415	50597.8072509766	0.3676327398374
72593	0.335858	1.14795	3.51878	54317.3861846924	0.107488
60650	0.41426279999998	19.0463349999989	12.7948399999993	98500.7282714804	0.17078554999999
12280	0.95491322455089	7.16843095808388	4.94214293413172	22010.0948095322	0.39793000299401
64056	0.484637	10.7661	2.31094000000001	671639.937011719	0.236123
60980	0.31359	0.719013	0.376082	215469.678588867	0.161323
13955	0.9329923482353	8.08119343529416	4.12857665882352	25749.60062027	0.40639961411765
47496	0.753268	21.2105999999999	11.77	NA	0.325579
22797	0.60662100000001	0.903415	2.29020999999998	NA	0.191267
53208	0.604417	4.53366	0.305438	560580.493774414	0.306456
80522	0.431872	1.44710999999999	2.14993999999999	7474480.36694467	0.18886
51589	0.44650299999999	10.2792999999997	9.12811999999975	1721118.51171867	0.22119699999999
84160	0.475143	1.63027	2.43633	247502.243041991	0.159289
38224	0.708459	4.45079999999998	6.24243999999997	111534.825454714	0.372056
51541	0.480628	10.5206999999999	11.0944999999999	NA	0.219588
10777	0.86991611579407	6.97912914818128	5.90633258651268	NA	0.32849588243124
19784	0.93539699999994	4.27085999999974	0.11899699999999	2620.87138748168	0.43141299999997
27762	0.74727300000001	4.64069999999995	5.5805999999999	NA	0.270802
49392	0.826509	19.6307999999999	12.2564	30395.5443878174	0.343863
39418	0.66203399999999	6.72679999999989	7.28243999999989	53690.212631226	0.35221299999999
82285	0.44187199999999	0.144355	0.453445	216808.205635071	0.19437
62971	0.399386	2.5897	2.8173	47277.2098083496	0.132349
71959	0.531258	9.76906	3.99964	30645.4584350586	0.225023
60214	0.238067	6.97243	4.84611	25346.3974609375	0.0906127
49054	0.69836133695652	9.95060561594217	2.77773630434788	NA	0.34235178985507
84775	0.416387	1.16987	0.611836	39600.2019424444	0.182191
68091	0.414738	32.0489	8.15323000000001	1374964.18945312	0.186515
35914	0.524492	5.72316000000001	1.66052	NA	0.22166
65326	0.502944	10.7101	4.91436	130437.104644775	0.25233
29053	0.771572	4.92855	6.12084	NA	0.268897
31384	0.75831369491524	5.87910101694908	0.50536486440677	NA	0.331448
82911	0.45204400000001	1.46906000000005	0.132041	129009.841369633	0.20011900000001
77521	0.46254600000002	0.034221	0.39808100000002	5766.80278778099	0.21414800000001
70590	0.31595500000001	4.55254000000021	0.13989000000001	229524.30664063	0.16746600000001
21927	0.698997	0.512159	2.38641999999999	185246.770751952	0.296674
77940	0.605464	4.16496000000001	4.98543	30604.2886390693	0.30557
86187	0.40220900000001	2.74414000000005	2.88192000000006	4831113.47259701	0.173164
29559	0.683995	3.93506000000001	0.136462	94599.6269226092	0.320281
